
3707000,135,5.98
3707010,47,3.63
3707030,66,0.75
3707070,60,0.54
3707080,39,2.46
3707120,220,8.81
3707140,38,8.12
3707160,86,3.35
3707180,64,0.87
3707190,171,80.85
3707200,46,0.21
3707320,171,1.8
3707350,36,1
3707370,101,0.63
3707380,84,0.75
3707450,85,1.3
3707470,49,2.59
3707480,36,0.21
3707550,40,0.96
3707690,110,1.74
3707700,28,0.87
3707720,44,0.67
3707770,74,1.46
3707790,51,0.42
3707830,54,0.67
3707870,24,1
3707880,187,18.93
3707890,48,1.97
3707940,148,2.92
3707960,99,1.51
3708000,150,0.88
3708060,139,0.96
3708070,79,1.67
3708090,58,2.09
3708110,133,6.76
3708120,74,2.78
3708160,94,4.72
3708310,215,6.96
3708390,210,2.42
3708420,13,2.32
3708450,72,5.34
3708470,123,3.3
3708490,133,4.29
3708530,21,1.34
3708670,79,1.8
3708710,52,0.87
3708800,103,1.76
3708850,95,17.77
3708920,48,0.88
3709010,96,2.33
3709020,165,2.2
3709050,62,1.3
3709130,24,1.13
3709140,36,2.01
3709180,75,1.87
3709230,63,0.21
3709240,37,0.88
3709350,45,0.67
3709420,322,8.3
3709430,86,2.67
3709500,83,1.21
3709560,22,62.65
3709570,21,0.67
3709620,319,6.85
3709640,96,2.79
3709760,43,2.67
3709770,14,5.68
3709800,24,0.21
3709870,959,16.34
3709910,34,0.54
3709920,18,1.21
3709950,169,2.58
3709970,58,2.25
3710080,86,2.91
3710090,52,1
3710130,171,12.37
3710180,139,1.54
3710200,50,2.58
3710220,77,3.97
3710230,39,2.93
3710260,82,6.14
3710280,37,4.03
3710290,348,2.5
3710350,40,1.21
3710360,92,13.3
3710370,61,2.01
3710420,24,0.67
3710440,129,0.67
3710480,111,24.22
3710550,39,1.88
3710570,139,0.76
3710580,37,0.67
3710690,61,0.21
3710720,27,0.67
3710740,33,2.71
3710780,61,2.93
3710840,40,0.54
3710910,37,0.21
3710930,24,-0.25
3710940,50,1.13
3710950,26,0.87
3710990,99,2.09
3711010,19,0.67
3711040,51,1.33
3711060,108,2.33
3711080,63,4.71
3711190,43,0.88
3711220,73,0.54
3711250,24,8.78
3711270,77,1.21
3711300,42,2.26
3711320,84,1.21
3711390,37,1
3711450,97,4.38
3711460,60,8.64
3711500,101,1.95
3711520,59,3.45
3711580,33,22.01
3711700,45,1.13
3711710,50,7.34
3711770,22,1.33
3711790,41,1.46
3711820,74,2.79
3711830,70,7.87
3711880,64,4.2
3711950,32,0.67
3711980,55,0.88
3712000,7,3.51
3712030,67,3.12
3712040,61,3.71
3712050,88,0.63
3712110,142,2.64
3712130,63,0.42
3712140,84,16.48
3712160,54,4.3
3712190,41,7.92
3712210,47,0.67
3712240,30,1.79
3712260,63,0.21
3712290,131,1.46
3712320,197,8.85
3712340,77,2.01
3712360,28,1
3712370,83,2.33
3712380,150,2.87
3712390,31,2.25
3712410,96,2.21
3712430,30,0.88
3712440,20,0.21
3712450,32,1.09
3712480,37,0.21
3712550,121,2.13
3712580,100,1.09
3712600,32,0.67
3712710,189,16.83
3712730,120,2.71
3712920,119,1.87
3712990,143,4.38
3713010,36,0.67
3713030,33,1.33
3713050,70,1.34
3713080,39,1
3713090,128,6.17
3713120,164,2.75
3713150,45,2.33
3713240,172,2.62
3713290,71,9.04
3713320,185,3.42
3713350,40,5.96
3713360,194,5.04
3713500,33,2.51
3713520,63,4.03
3713530,59,0.21
3713540,47,1.8
3713550,96,3.38
3713570,61,0.21
3713590,37,0.21
3713620,64,1.46
3713630,50,2.92
3713670,101,5.55
3713680,168,0.88
3713690,223,1.67
3713720,27,1.46
3713770,146,2.13
3713790,90,8.09
3713810,54,1.92
3713840,156,5.64
3713940,58,1.63
3713960,111,1.21
3713970,15,24.11
3713990,114,2.34
3714000,71,3.09
3714080,162,29.99
3714090,46,4.53
3714120,46,0.87
3714220,124,2.34
3714230,107,1.13
3714250,40,0.67
3714280,114,2.93
3714360,72,4.04
3714380,102,0.67
3714390,7,0.88
3714500,90,0.21
3714560,42,0.88
3714600,179,13.2
3714620,73,1.67
3714650,25,1.13
3714700,25,8.19
3714720,82,0.63
3714810,101,2.67
3714880,59,17.33
3714950,45,3.7
3715020,32,0.21
3715040,70,1.13
3715070,66,0.42
3715120,154,2.21
3715150,94,8.39
3715190,81,2.42
3715220,39,0.67
3715260,86,0.88
3715290,55,3.7
3715350,136,2.92
3715360,92,0.21
3715380,182,7.14
3715390,29,3.51
3715430,140,10.6
3715500,51,0.88
3715520,34,2.8
3715550,74,8.71
3715560,55,3.84
3715570,71,2.34
3715590,44,0.67
3715700,64,13.61
3715780,72,1.46
3715820,70,2.84
3715840,98,1
3715850,85,4.57
3715880,59,5.63
3715920,629,47.16
3715960,63,0.67
3716080,107,1.34
3716120,99,0.21
3716140,118,2.63
3716160,38,1.33
3716210,10,0.21
3716230,166,16.01
3716240,63,0.96
3716250,42,2.05
3716260,50,9.9
3716280,30,0.67
3716310,34,2.25
3716320,86,2.12
3716400,20,0.21
3716410,31,5.51
3716450,29,0.67
3716470,150,19
3716490,57,2.34
3716510,76,1.21
3716530,75,0.67
3716620,233,4.92
3716640,26,0.42
3716670,223,2.2
3716680,38,0.21
3716700,13,4.17
3716710,37,7.46
3716770,134,2.46
3716840,66,3.79
3716850,64,0.08
3716860,87,2.25
3716900,43,0.42
3716920,108,15.56
3716960,20,0.21
3717010,32,3.18
3717030,29,0.67
3717040,159,2.09
3717080,41,1
3717110,11,2.12
3717190,81,8.09
3717220,20,0.09
3717230,33,1
3717240,35,1.46
3717290,42,1
3717310,63,2.09
3717360,26,0.67
3717370,61,5.18
3717420,140,19.14
3717450,36,1
3717500,95,2.12
3717540,89,0.88
3717560,150,1.09
3717620,67,2.21
3717640,109,6.76
3717690,51,0.21
3717700,72,1.99
3717720,50,0.21
3717740,127,2.09
3717840,48,1
3717850,44,1.46
3717860,33,0.88
3717870,66,0.54
3717940,79,1.34
3717970,129,2.2
3717990,104,5.78
3718000,60,1.13
3718030,39,0.67
3718060,116,1.63
3718080,62,0.21
3718120,270,5.72
3718130,65,1.88
3718140,167,0.88
3718170,37,9.13
3718210,33,1.42
3718230,197,1.34
3718300,62,0.54
3718310,40,1.21
3718350,82,1.21
3718380,65,29.16
3718400,75,8.07
3718410,49,4.16
3718500,81,1.88
3718510,68,0.67
3718520,135,3.71
3718570,35,3.04
3718590,78,4.81
3718620,41,1.67
3718630,64,1.33
3718660,42,1.09
3718670,45,1
3718680,139,0.67
3718690,58,1.46
3718700,41,1.13
3718720,38,0.75
3718740,58,2.13
3718760,96,2.8
3718770,85,0.21
3718780,91,2.33
3718880,101,2.55
3718890,77,0.75
3718910,70,20.57
3719010,44,3.5
3719030,27,9.29
3719040,106,0.21
3719110,31,1.55
3719130,62,1.8
3719150,88,15.66
3719170,48,0.21
3719180,92,1.09
3719240,73,2.01
3719290,233,1.3
3719350,178,2.21
3719440,79,5.08
3719460,53,2.58
3719480,105,2.46
3719570,92,0.21
3719620,57,0.21
3719670,127,1.3
3719730,139,13.81
3719750,122,8.79
3719830,72,0.67
3720040,89,0.42
3720060,64,4.62
3720080,98,1.09
3720100,43,3.26
3720120,137,4.82
3720140,99,2.66
3720180,98,1.76
3720230,57,1.99
3720240,52,0.67
3720280,56,0.67
3720320,90,0.42
3720340,74,0.87
3720360,53,0.67
3720430,140,3.3
3720470,67,1.21
3720490,62,1.2
3720530,72,5.16
3720590,34,8.39
3720600,34,12.02
3720630,105,1.2
3720640,69,1.67
3720660,204,0.21
3720680,124,0.75
3720710,102,2.08
3720720,1222,88.38
3720740,176,11.49
3720810,52,3.72
3720840,307,6.49
3720890,79,1.8
3720900,35,1.13
3721000,142,5.33
3721020,91,14.46
3721060,43,1.54
3721070,81,0.42
3721100,82,0.42
3721170,208,2.34
3721180,149,1.87
3721210,409,2.85
3721250,68,1.67
3721290,59,2.8
3721300,46,0.08
3721390,52,4.18
3721430,80,18.52
3721480,118,2.43
3721520,298,4.8
3721530,143,4.07
3721540,72,0.67
3721570,32,5.88
3721580,173,1.34
3721590,122,1
3721640,44,1.33
3721660,95,2.09
3721670,219,4.99
3721690,119,4.49
3721770,302,3.21
3721800,299,2.09
3721890,82,2.55
3721950,105,3.88
3722000,76,0.88
3722010,36,0.21
3722060,76,2.46
3722110,74,1.09
3722120,71,0.42
3722190,96,3.84
3722280,34,11.03
3722300,43,1.46
3722310,72,25.95
3722340,91,1
3722360,63,17.53
3722370,114,3.74
3722380,112,34.21
3722430,439,9.25
3722450,63,1.46
3722510,509,19.7
3722560,93,1.46
3722570,58,6.81
3722610,78,3.78
3722640,142,0.67
3722660,205,5.36
3722670,104,1.13
3722700,501,2.3
3722750,55,1.92
3722770,40,3.64
3722790,34,1
3722820,324,46.19
3722880,203,6.21
3722920,103,22.28
3722930,42,2.72
3722940,51,1.55
3723030,48,0.67
3723050,44,2
3723120,41,5.43
3723160,46,0.54
3723220,96,47.63
3723230,106,1.54
3723260,47,0.21
3723290,72,0.68
3723450,185,11.58
3723500,42,0.67
3723550,87,4.05
3723580,336,5.95
3723630,155,3.26
3723690,110,0.42
3723710,39,1.92
3723730,286,1.21
3723740,85,0.54
3723800,32,1.67
3723810,55,1.46
3723850,193,8.09
3723860,92,0.88
3723890,34,0.21
3723900,27,0.54
3723960,16,1.92
3723970,35,1
3724000,57,1
3724010,76,0.21
3724050,53,0.67
3724090,290,2.21
3724100,70,1
3724110,95,57.45
3724120,46,0.67
3724130,114,0.63
3724330,30,0.67
3724360,38,0.21
3724370,208,2.67
3724380,28,0.21
3724400,31,1
3724420,38,0.67
3724490,46,3.04
3724520,24,2.64
3724540,73,4.12
3724560,58,2.92
3724580,41,3.83
3724610,48,0.63
3724660,48,1.8
3724720,134,2.13
3724740,16,1
3724830,54,47.13
3724840,87,1.13
3724860,38,0.21
3724880,85,0.67
3724900,82,6.92
3724930,43,2.59
3724950,76,1.88
3724970,96,10.26
3725050,144,2.79
3725070,363,2.08
3725100,17,0.42
3725160,111,0.67
3725170,99,6.36
3725180,73,2.67
3725230,35,2.98
3725240,38,1.46
3725250,39,3.12
3725280,57,1.34
3725350,25,-0.12
3725370,40,1.79
3725380,31,0.21
3725420,72,5.38
3725430,20,1.13
3725470,53,2.33
3725510,82,1.88
3725630,111,2.66
3725650,52,3.46
3725670,138,2.13
3725690,40,34.19
3725710,31,1.09
3725720,44,0.75
3725730,58,2.25
3725760,71,0.54
3725770,106,0.96
3725790,90,2.33
3725810,72,1.42
3725820,155,1.21
3725850,50,0.67
3725870,39,0.54
3725930,86,0.88
3725970,70,3.33
3725980,57,5.91
3726000,83,2.72
3726010,65,1.34
3726020,79,1.76
3726030,37,2.42
3726050,75,0.88
3726070,74,1.76
3726130,24,0.21
3726150,94,2.09
3726190,49,0.88
3726290,84,0.88
3726300,82,6.3
3726320,36,1.54
3726350,80,1.88
3726360,25,0.21
3726370,93,2.12
3726390,79,11.19
3726400,108,48.1
3726450,194,0.96
3726460,172,3.79
3726470,71,0.67
3726480,114,0.21
3726500,58,0.54
3726570,152,8.07
3726580,51,2.21
3726720,120,0.96
3726820,63,2.26
3726840,134,0.67
3726850,58,2.45
3726890,41,0.54
3726900,83,0.63
3726920,23,3.51
3726990,78,1
3727090,53,0.88
3727110,105,4.09
3727130,265,3.17
3727180,63,0.54
3727250,41,1.13
3727280,94,1.8
3727300,72,1.76
3727330,183,2.51
3727360,106,2.64
3727420,232,23.67
3727540,63,3.13
3727580,109,0.21
3727620,385,3.51
3727710,48,2.38
3727720,100,1.21
3727750,85,0.63
3727800,62,2
3727870,81,0.67
3727890,39,1.55
3728010,63,13.86
3728050,72,0.21
3728080,45,0.21
3728150,42,0.67
3728170,16,17.06
3728220,98,3.54
3728240,33,2.58
3728250,133,4.91
3728270,206,2.66
3728310,38,0.54
3728380,60,0.21
3728410,42,5.54
3728430,22,0.21
3728470,49,3.78
3728480,32,1
3728610,38,1.93
3728620,46,2.71
3728640,35,1
3728660,106,11.21
3728700,43,0.21
3728780,65,1.33
3728800,139,15.5
3728830,474,43.6
3728870,25,4.42
3728930,43,1.46
3728940,82,0.21
3728960,334,2.33
3728970,321,4.09
3728990,138,49.1
3729000,155,10
3729010,80,17.25
3729050,40,0.67
3729090,17,1.13
3729100,96,1.09
3729110,75,1.46
3729150,107,14.78
3729290,89,5.18
3729330,33,0.63
3729340,62,0.21
3729370,51,0.21
3729480,39,1.66
3729490,76,2.33
3729540,47,0.21
3729630,176,3.75
3729680,65,2
3729690,143,29.25
3729710,74,1.88
3729720,20,16.46
3729760,93,2.26
3729770,77,1.21
3729810,81,2.46
3729880,268,4.45
3729900,83,6.77
3729910,51,1.92
3729920,83,35.63
3729970,70,2.25
3729990,57,0.67
3730000,505,10.67
3730010,131,6.14
3730030,94,0.21
3730180,49,1.21
3730190,123,1.09
3730210,38,1.67
3730220,54,5.88
3730230,114,1.79
3730280,46,0.21
3730290,91,7.2
3730320,23,2.13
3730350,251,9.32
3730460,50,2
3730470,30,0.54
3730490,103,2.13
3730510,84,16.69
3730560,31,0.67
3730630,92,1.34
3730680,73,4.97
3730690,110,1.54
3730740,31,0.87
3730750,67,3.84
3730760,42,0.67
3730810,39,4.04
3730840,104,11.55
3730880,117,43.5
3730920,92,1.34
3730960,33,3.04
3730970,85,1.33
3730980,29,0.54
3731040,73,1.67
3731060,67,0.42
3731160,21,1.79
3731260,76,5.54
3731280,42,1.8
3731350,26,0.21
3731380,29,1.92
3731420,95,6.74
3731430,110,0.54
3731470,153,2.93
3731490,32,1
3731540,27,0.21
3731630,125,2
3731670,173,1.46
3731710,53,10.51
3731750,49,0.21
3731870,36,5.21
3731920,24,13.24
3731960,78,0.88
3731980,44,1.53
3732040,172,3.22
3732050,83,1.75
3732070,94,1.13
3732090,43,0.21
3732100,73,2.46
3732120,65,2.25
3732140,45,2.05
3732150,49,5.81
3732200,57,0.42
3732250,84,1.33
3732300,35,1.92
3732310,165,2.33
3732340,129,4.27
3732370,65,2
3732380,76,1.34
3732410,181,0.88
3732430,67,4.25
3732440,944,0.84
3732450,56,0.21
3732460,80,0.21
3732490,88,2.46
3732580,109,3.84
3732620,54,3.46
3732640,23,0.21
3732700,66,0.55
3732740,47,1
3732790,70,214.73
3732800,61,2.51
3732810,64,2.34
3732900,29,0.21
3732960,148,1.09
3732980,70,1.42
3732990,36,6.61
3733000,35,1
3733010,164,3.84
3733060,51,2.25
3733080,35,1.34
3733130,83,0.88
3733180,99,1.42
3733200,110,1.67
3733270,181,12.57
3733360,114,1.79
3733370,47,6.59
3733380,30,-0.12
3733410,65,0.88
3733450,71,8.48
3733470,34,1.59
3733560,22,2.58
3733580,49,25.77
3733640,64,4.49
3733660,80,1.54
3733700,25,6.79
3733730,82,3.59
3733740,82,0.88
3733750,21,0.21
3733760,51,3.04
3733800,14,1.33
3733810,64,1
3733860,115,2.72
3733880,18,4.68
3733890,60,10.42
3733960,42,1.46
3733970,223,3.58
3733980,19,3.96
3733990,42,1.46
3734010,17,2.42
3734020,36,5.71
3734080,71,0.21
3734100,41,0.21
3734110,38,0.21
3734130,15,0.14
3734140,66,0.67
3734160,180,6.3
3734210,82,0.88
3734260,29,1.08
3734280,250,63.38
3734290,18,1.79
3734310,78,1.67
3734320,176,2.47
3734400,79,4.97
3734500,73,2.12
3734520,55,2.54
3734680,111,3
3734710,25,1
3734720,111,3.85
3734740,69,7.51
3734750,28,2.12
3734810,47,1
3734840,18,1.13
3734850,162,0.84
3734880,166,10.25
3734890,33,1
3734900,121,0.88
3734930,47,0.88
3734950,64,1.67
3734960,19,0.21
3735070,128,1
3735090,45,0.87
3735170,157,5.15
3735180,96,1.8
3735260,45,2.05
3735270,48,1.29
3735310,39,0.21
3735320,47,2.46
3735360,20,0.21
3735390,276,11.16
3735400,248,77.41
3735410,21,0.67
3735420,43,0.67
3735440,42,0.21
3735450,30,6.6
3735460,58,4.5
3735470,73,3.08
3735540,144,2.12
3735600,52,1.13
3735630,142,7.31
3735690,47,1.33
3735760,28,1.53
3735860,72,2.09
3735880,31,0.54
3735900,100,10.78
3735940,49,0.54
3735980,48,0.42
3736040,171,4.47
3736050,12,5.09
3736060,111,2
3736110,58,37.05
3736140,25,1.92
3736170,63,2.26
3736210,153,22.91
3736230,57,5.03
3736260,116,7.53
3736270,78,0.88
3736280,53,0.88
3736310,48,1.55
3736320,74,11.3
3736350,35,5.16
3736360,193,3.63
3736370,44,0.75
3736380,96,1.46
3736400,106,4.17
3736560,48,2.12
3736660,76,0.42
3736750,36,3.84
3736770,43,0.88
3736780,32,0.67
3736790,97,0.88
3736860,74,1.67
3736880,57,0.21
3736890,70,1.55
3737050,19,5.81
3737080,24,2.13
3737100,297,13
3737140,75,8.58
3737180,28,3.97
3737260,68,0.21
3737350,77,2.92
3737390,250,0.42
3737430,136,1.92
3737450,29,4.55
3737460,53,0.88
3737500,31,1.59
3737580,103,0.75
3737610,84,0.21
3737630,61,0.21
3737640,30,1.21
3737690,115,4.96
3737740,147,110.4
3737750,176,3.12
3737820,114,1.76
3737840,84,0.67
3737860,38,0.67
3737900,91,7.01
3737910,91,1.21
3737940,51,1
3737970,241,2.85
3737980,97,3.38
3738000,25,0.41
3738050,66,2.21
3738070,37,1.41
3738080,145,1.67
3738100,16,0.67
3738110,103,1
3738140,97,2.59
3738240,54,1.13
3738250,15,1.13
3738270,73,11.71
3738310,59,0.88
3738320,61,0.42
3738330,87,0.84
3738390,122,1.09
3738450,102,0.67
3738490,137,18.16
3738570,66,0.96
3738580,191,4.45
3738610,90,2
3738640,206,3.78
3738650,44,2.92
3738660,99,3.58
3738700,34,0.21
3738710,84,1.55
3738750,47,0.75
3738790,216,6.25
3738940,341,2.54
3738960,109,0.54
3739000,51,2.25
3739080,229,3.01
3739100,148,8.8
3739150,37,3.04
3739170,94,0.88
3739210,136,0.88
3739280,64,8.47
3739330,146,2.97
3739340,17,2.59
3739360,46,2.47
3739370,203,8.39
3739460,138,1.09
3739520,39,0.54
3739530,127,2.09
3739540,172,1.21
3739630,50,0.42
3739670,252,2.08
3739680,64,1
3739750,12,1.67
3739790,224,2.67
3739810,95,2.05
3739820,151,2.66
3739840,171,2.17
3739860,34,2
3739890,61,0.88
3739900,58,1.46
3739920,66,0.21
3739930,82,4.37
3739970,58,1.88
3739990,269,0.96
3740010,61,4.45
3740030,16,1.46
3740090,78,1
3740100,42,12.54
3740180,56,1.13
3740230,64,1.67
3740280,401,58.83
3740290,37,0.67
3740330,132,1.34
3740360,71,1.13
3740430,59,1
3740460,75,0.67
3740540,30,1.92
3740580,57,1.21
3740590,62,1
3740610,136,5.37
3740640,89,1.21
3740650,54,2.34
3740660,100,2
3740700,226,21.72
3740800,30,0.88
3740830,31,1.13
3740960,72,1.33
3740970,72,1.34
3741000,97,1.75
3741010,23,3.04
3741020,32,0.21
3741060,34,2.97
3741150,45,9.11
3741160,145,5.29
3741210,72,0.42
3741250,65,2.21
3741260,317,2.87
3741270,55,4.96
3741290,46,1.42
3741320,21,0.88
3741330,66,3.7
3741340,71,3.84
3741350,113,10.97
3741360,79,10.14
3741430,52,0.54
3741440,113,25.89
3741490,60,6.14
3741540,59,0.67
3741570,24,0.88
3741650,95,2
3741740,38,1.67
3741750,169,4.96
3741820,60,0.67
3741840,194,1.54
3741860,91,1.34
3741920,79,1.09
3741980,52,3.58
3741990,47,0.21
3742000,63,0.21
3742010,102,23.57
3742030,45,1.8
3742050,53,5.99
3742060,36,2.21
3742080,25,1.46
3742090,65,12.38
3742140,44,8.72
3742160,113,1.21
3742170,14,1
3742240,62,1.08
3742260,83,1.09
3742300,60,10.67
3742320,43,1.92
3742350,24,0.21
3742370,182,1.55
3742400,27,1.54
3742410,99,2.8
3742480,121,1.63
3742490,58,2.34
3742510,112,1
3742520,62,1
3742530,25,1.59
3742580,316,59.76
3742590,59,18.51
3742600,50,1.34
3742630,80,3.39
3742650,187,17.37
3742720,52,1.13
3742730,103,2.58
3742740,129,2.22
3742750,56,0.42
3742770,57,8.08
3742820,66,20.36
3742830,43,3.96
3742870,99,2.05
3742880,18,2.84
3743030,71,0.21
3743100,142,7.07
3743120,97,2.68
3743130,85,2.59
3743140,199,2.43
3743170,149,1.88
3743190,34,1.79
3743290,81,0.21
3743330,53,0.54
3743340,139,1.88
3743350,41,1.33
3743360,52,2.71
3743530,56,2.55
3743580,30,1.08
3743590,34,0.54
3743620,45,0.67
3743630,34,3.3
3743720,81,0.88
3743750,62,1.8
3743770,32,7.19
3743800,131,3.05
3743810,47,3.96
3743920,100,1.21
3743940,31,0.21
3743990,47,5.08
3744010,102,1.21
3744060,80,0.88
3744090,59,1.53
3744140,80,0.42
3744180,325,9.52
3744270,45,15.68
3744330,55,1.34
3744350,83,3.38
3744390,182,2.93
3744400,151,21.26
3744420,21,0.54
3744440,72,3.05
3744490,53,1
3744520,97,12.66
3744640,63,0.88
3744670,71,0.21
3744680,14,30.4
3744710,90,0.87
3744740,153,1.72
3744770,25,3.5
3744780,126,11.35
3744850,114,2.5
3744930,39,0.67
3744970,80,0.87
3745010,87,2.05
3745020,36,2
3745040,66,0.42
3745060,65,0.21
3745080,403,2
3745110,85,1.67
3745140,109,2.84
3745160,28,1
3745170,25,1.41
3745190,92,1.09
3745240,77,1.21
3745280,56,1.8
3745330,40,1.33
3745360,60,3.34
3745410,27,0.21
3745430,101,3
3745510,143,0.63
3745530,30,0.21
3745560,111,0.75
3745590,55,1.99
3745720,27,1.21
3745760,99,3.26
3745850,64,1.8
3745900,61,0.67
3745910,110,2.67
3745980,33,2.12
3746070,60,1.21
3746090,66,1.99
3746140,19,0.75
3746180,51,1.67
3746190,190,4.47
3746230,48,0.67
3746270,149,3.01
3746280,34,0.42
3746360,28,7.3
3746410,74,1
3746440,125,2.46
3746470,120,3.71
3746520,75,4.29
3746530,31,4.42
3746570,60,2.59
3746660,52,1.34
3746690,36,0.67
3746720,13,0.21
3746750,80,1.76
3746770,152,0.21
3746790,49,1.21
3746820,55,0.21
3746840,69,7.09
3746890,30,1.8
3746970,102,2.92
3746980,11,1.66
3746990,95,1.46
3747000,119,7.21
3747030,260,0.54
3747040,95,2.26
3747070,265,2.51
3747080,18,1.13
3747110,17,2.51
3747120,34,2.59
3747130,222,3.67
3747180,47,0.54
3747200,36,0.8
3747210,34,0.54
3747230,38,0.87
3747270,27,1.88
3747290,63,0.88
3747320,25,-0.11
3747360,214,5.71
3747390,84,3.05
3747420,69,0.21
3747430,291,6.49
3747450,48,2.46
3747490,65,33
3747510,51,0.67
3747550,13,1.33
3747560,154,2
3747620,118,1.79
3747720,108,1.67
3747730,248,13.09
3747740,57,1.96
3747780,102,0.21
3747790,126,7.44
3747800,91,0.54
3747820,38,5.05
3747840,96,2.78
3747850,61,2.59
3747860,35,3.5
3747870,152,2.78
3747910,231,1.96
3747920,62,0.54
3747980,121,1.21
3748000,115,2.34
3748010,71,1.13
3748050,67,1.09
3748060,183,3.21
3748070,28,6.42
3748120,77,1.21
3748200,225,2.8
3748230,73,1.46
3748260,26,4.22
3748290,53,0.21
3748300,148,2.63
3748310,32,4.42
3748340,5,3.17
3748350,51,1.55
3748390,61,2.01
3748440,45,1.21
3748490,95,2.21
3748530,168,3.08
3748550,52,0.88
3748710,41,1.79
3748720,133,3.97
3748730,20,0.21
3748740,43,39.97
3748760,73,13.53
3748780,47,1.67
3748790,48,0.88
3748830,55,1.3
3748910,53,3.3
3748920,37,0.21
3748930,126,2.68
3748970,80,10.05
3748990,66,2.25
3749000,41,1.59
3749020,71,8.34
3749030,62,2.38
3749060,66,0.88
3749080,49,2.91
3749160,57,3.83
3749170,68,6.26
3749200,42,18.66
3749270,80,2.21
3749360,103,4.05
3749370,43,2.54
3749390,72,1.55
3749430,38,3.38
3749460,61,1.67
3749590,64,1.21
3749630,96,2.13
3749650,132,4.34
3749660,69,16.84
3749670,170,1.75
3749730,83,0.54
3749770,87,1.92
3749810,183,2.33
3749870,51,1.79
3749880,74,2.13
3749900,163,3.72
3749990,122,1
3750020,93,0.84
3750060,51,1
3750090,63,0.67
3750130,239,4.67
3750150,69,0.21
3750160,77,2.55
3750190,33,1.46
3750200,42,4.5
3750260,25,1.21
3750280,213,1.92
3750300,76,3.59
3750320,54,1.33
3750360,129,2.63
3750380,90,6.47
3750420,22,0.67
3750480,246,5.02
3750500,47,2.88
3750520,21,4.88
3750580,25,12.65
3750590,137,42.62
3750860,29,1
3750940,51,1
3750990,114,3.33
3751000,47,2.25
3751030,36,47.79
3751050,55,2.68
3751100,78,1.51
3751160,70,8.45
3751260,45,0.21
3751280,99,0.88
3751330,93,0.87
3751340,118,2.8
3751500,15,0.54
3751520,82,21.95
3751580,53,6.22
3751700,38,2.45
3751730,42,-0.03
3751800,74,1
3751820,59,1.13
3751900,49,21.01
3751940,53,0.21
3751950,106,4.08
3751990,163,21.02
3752010,15,0.67
3752020,86,2.66
3752050,93,1.46
3752060,106,3
3752130,86,0.21
3752140,17,0.21
3752200,120,1.88
3752210,39,0.21
3752240,70,18.71
3752290,77,0.21
3752440,27,1.13
3752450,30,2
3752480,67,0.42
3752520,101,3.33
3752560,47,3.99
3752610,130,2.09
3752650,81,1.3
3752670,24,-0.25
3752680,101,2.88
3752800,38,1.59
3752810,51,0.21
3752820,46,4.63
3752860,71,7.06
3752890,71,1.13
3752900,111,2.08
3752920,35,3.46
3753130,416,11.72
3753170,59,0.54
3753230,33,1.33
3753280,60,1
3753370,29,1.2
3753390,69,1.43
3753440,67,1.54
3753470,38,1
3753490,18,0.67
3753520,204,1.66
3753550,31,1.13
3753700,24,1.13
3753730,40,0.75
3753750,15,4.63
3753780,42,1.67
3753800,86,1.05
3753820,19,1.79
3753840,43,0.67
3753850,38,1.34
3753950,79,11.37
3754040,72,1.8
3754050,68,0.67
3754080,55,4.17
3754170,93,3.63
3754180,105,29.41
3754240,137,37.1
3754270,118,2.47
3754320,79,5.63
3754330,66,1.87
3754360,70,0.54
3754410,21,0.67
3754420,62,1.13
3754450,137,3
3754530,234,10.2
3754620,336,42.94
3754640,53,1.09
3754710,91,2.01
3754720,16,0.63
3754730,43,0.88
3754790,117,1.92
3754810,65,3.04
3754850,79,1.79
3754890,29,0.67
3755000,150,0.88
3755030,111,1.63
3755100,105,2.87
3755110,83,1.09
3755140,25,3.34
3755160,72,0.67
3755180,84,1.54
3755190,63,2.47
3755200,53,0.08
3755210,44,0.54
3755230,136,5.07
3755270,31,0.88
3755280,85,4.09
3755310,167,2.34
3755320,30,0.21
3755330,19,0.21
3755370,86,2.55
3755380,74,1.33
3755520,90,1.75
3755590,42,2.05
3755670,6,2.72
3755810,70,1.33
3755830,82,1.63
3755900,178,3.65
3755950,78,2.79
3755970,64,1.79
3756070,38,3.39
3756100,186,6.45
3756110,68,6.22
3756120,244,13.06
3756130,73,1.21
3756140,74,1.55
3756180,87,4.52
3756240,40,1.54
3756250,63,2.54
3756290,46,1.33
3756300,88,5.87
3756320,46,1.21
3756370,30,1.59
